home_team,away_team,season_start,home_last10_points,away_last10_points,home_last10_gd,away_last10_gd,h2h_last5_home_points,h2h_last5_away_points
7.0,30.0,0.23012967792321998,0.24918901052157894,-0.23355027179027077,0.4302964980724712,0.07466847707580924,-0.27031553813218295,-1.1626332604045806
7.0,31.0,0.23012967792321998,0.24918901052157894,0.9670337897503973,0.541925251152761,1.0157950025038367,-1.3366415124975977,0.16138391122468174
7.0,32.0,0.23012967792321998,-0.08425354269748353,0.2809857545843013,-0.016218514248688073,0.1923092927543127,-0.8034785253148903,-0.8978298260787281
7.0,33.0,0.23012967792321998,-0.417696095916546,-0.5765742893733188,-0.1278472673289779,-0.39589478563820446,-0.27031553813218295,-1.1626332604045806
7.0,34.0,0.23012967792321998,-0.417696095916546,0.7955217809588734,-0.1278472673289779,0.1923092927543127,-0.5368970317235366,-0.6330263917528757
8.0,0.0,0.23012967792321998,-1.9181875854023271,1.3100578073334455,-1.6906498104530354,1.13343581818234,-1.3366415124975977,0.9557942142022391
8.0,7.0,0.23012967792321998,-1.9181875854023271,0.2809857545843013,-1.5790210573727455,0.42759092411131955,-1.3366415124975977,-0.6330263917528757
8.0,10.0,0.23012967792321998,-1.4180237555737334,-0.4050622805817948,-1.244134798131876,-0.27825396995970103,-1.070060018906244,-0.36822295742702316
8.0,11.0,0.23012967792321998,-1.7514663087927957,-0.23355027179027077,-1.355763551212166,-0.27825396995970103,-1.070060018906244,-0.36822295742702316
8.0,12.0,0.23012967792321998,-1.2513024789642022,-0.06203826299874674,-1.0208772919712965,0.1923092927543127,-1.3366415124975977,0.16138391122468174
8.0,15.0,0.23012967792321998,-0.7511386491356085,-1.2626223245394148,-0.7976197858107167,-1.6899437581017422,0.2628474490505244,-1.427436694730433
8.0,17.0,0.23012967792321998,-0.5844173725260772,1.1385457985419214,-0.6859910327304269,0.8981541868253333,-1.070060018906244,-0.36822295742702316
8.0,18.0,0.23012967792321998,-0.08425354269748353,-0.4050622805817948,-0.1278472673289779,-0.6311764169952113,-1.3366415124975977,0.16138391122468174
8.0,19.0,0.23012967792321998,0.41591028713111017,0.2809857545843013,0.20703899191189154,0.07466847707580924,-0.27031553813218295,-1.1626332604045806
8.0,21.0,0.23012967792321998,0.41591028713111017,-0.7480862981648428,0.20703899191189154,-0.7488172326737148,-1.070060018906244,-0.36822295742702316
8.0,27.0,0.23012967792321998,0.9160741169597039,1.1385457985419214,0.31866774499218137,0.6628725554683265,-0.5368970317235366,-0.6330263917528757
8.0,28.0,0.23012967792321998,0.9160741169597039,-0.23355027179027077,0.31866774499218137,-0.27825396995970103,-0.27031553813218295,-1.1626332604045806
8.0,29.0,0.23012967792321998,1.2495166701787663,-0.7480862981648428,0.4302964980724712,-0.513535601316708,-1.070060018906244,-0.36822295742702316
8.0,30.0,0.23012967792321998,1.2495166701787663,-0.23355027179027077,0.6535540042330508,0.07466847707580924,-1.3366415124975977,0.16138391122468174
8.0,31.0,0.23012967792321998,0.7493528403501726,0.9670337897503973,0.4302964980724712,1.0157950025038367,-1.070060018906244,-0.36822295742702316
8.0,33.0,0.23012967792321998,0.5826315637406414,-0.5765742893733188,0.31866774499218137,-0.39589478563820446,-1.070060018906244,-0.36822295742702316
8.0,34.0,0.23012967792321998,0.24918901052157894,0.2809857545843013,0.09541023883160174,-0.16061315428119763,-1.3366415124975977,0.16138391122468174
10.0,0.0,0.23012967792321998,-0.9178599257451396,1.6530818249164934,-0.5743622796501371,1.2510766338608437,1.329173423415939,-0.36822295742702316
10.0,7.0,0.23012967792321998,-0.417696095916546,0.2809857545843013,-0.23947602040926766,0.545231739789823,0.2628474490505244,-0.6330263917528757
10.0,8.0,0.23012967792321998,0.08246773391204769,0.4524977633758253,0.20703899191189154,0.3099501084328161,-0.003734044540829284,-0.8978298260787281
10.0,11.0,0.23012967792321998,0.5826315637406414,-0.23355027179027077,0.6535540042330508,-0.04297233860269419,1.0625919298245854,0.16138391122468174
10.0,12.0,0.23012967792321998,0.41591028713111017,-0.5765742893733188,0.541925251152761,-0.27825396995970103,0.529428942641878,0.42618734555053417
10.0,15.0,0.23012967792321998,0.7493528403501726,-1.605646342122463,1.10006901655421,-1.8075845737802456,1.8623364105986464,-1.427436694730433
10.0,17.0,0.23012967792321998,0.7493528403501726,0.9670337897503973,1.2116977696344997,0.7805133711468298,0.529428942641878,-0.36822295742702316
10.0,18.0,0.23012967792321998,1.2495166701787663,-0.4050622805817948,1.6582127819556591,-0.7488172326737148,0.7960104362332318,-0.10341952310117072
10.0,19.0,0.23012967792321998,1.2495166701787663,0.7955217809588734,1.8814702881162386,0.42759092411131955,-0.003734044540829284,0.6909907798763867
10.0,21.0,0.23012967792321998,1.2495166701787663,-0.7480862981648428,1.7698415350359489,-0.6311764169952113,0.529428942641878,-0.36822295742702316
10.0,27.0,0.23012967792321998,1.5829592233978287,0.6240097721673493,2.327985300437398,0.42759092411131955,0.7960104362332318,-0.10341952310117072
10.0,28.0,0.23012967792321998,1.5829592233978287,-0.23355027179027077,2.2163565473571083,-0.27825396995970103,0.529428942641878,0.42618734555053417
10.0,29.0,0.23012967792321998,1.5829592233978287,-0.7480862981648428,2.104727794276818,-0.7488172326737148,1.329173423415939,-0.36822295742702316
10.0,30.0,0.23012967792321998,2.0831230532264224,0.10947374579277727,2.6628715596782673,0.1923092927543127,1.329173423415939,-0.36822295742702316
10.0,31.0,0.23012967792321998,2.0831230532264224,0.9670337897503973,2.327985300437398,0.8981541868253333,0.2628474490505244,0.16138391122468174
10.0,32.0,0.23012967792321998,2.0831230532264224,0.2809857545843013,2.2163565473571083,0.07466847707580924,-0.8034785253148903,-0.8978298260787281
10.0,33.0,0.23012967792321998,2.0831230532264224,-0.5765742893733188,1.9930990411965284,-0.39589478563820446,0.7960104362332318,-0.10341952310117072
10.0,34.0,0.23012967792321998,2.583286883055016,0.6240097721673493,2.2163565473571083,-0.04297233860269419,1.329173423415939,-0.36822295742702316
11.0,0.0,0.23012967792321998,-0.417696095916546,1.1385457985419214,-0.23947602040926766,0.8981541868253333,-1.070060018906244,2.0150079515056487
11.0,7.0,0.23012967792321998,-0.08425354269748353,-0.23355027179027077,0.09541023883160174,-0.27825396995970103,-0.27031553813218295,-0.36822295742702316
11.0,8.0,0.23012967792321998,-0.08425354269748353,0.4524977633758253,0.09541023883160174,0.1923092927543127,-0.27031553813218295,-0.36822295742702316
11.0,10.0,0.23012967792321998,-0.08425354269748353,2.8536658864571613,-0.016218514248688073,2.5451256063243815,0.2628474490505244,0.9557942142022391
11.0,12.0,0.23012967792321998,-0.5844173725260772,-1.0911103157478907,-0.23947602040926766,-1.2193804953877285,0.7960104362332318,-0.10341952310117072
11.0,15.0,0.23012967792321998,-0.5844173725260772,-1.605646342122463,-0.23947602040926766,-1.8075845737802456,0.2628474490505244,0.16138391122468174
11.0,17.0,0.23012967792321998,-0.25097481930701476,0.7955217809588734,0.20703899191189154,0.42759092411131955,0.2628474490505244,0.16138391122468174
11.0,18.0,0.23012967792321998,-0.08425354269748353,-0.4050622805817948,0.4302964980724712,-0.7488172326737148,1.0625919298245854,0.16138391122468174
11.0,19.0,0.23012967792321998,-0.5844173725260772,0.7955217809588734,-0.016218514248688073,0.545231739789823,-0.5368970317235366,1.7502045171797964
11.0,21.0,0.23012967792321998,-0.5844173725260772,-0.7480862981648428,-0.016218514248688073,-0.8664580483522182,-1.070060018906244,2.0150079515056487
11.0,27.0,0.23012967792321998,-1.0845812023546708,0.10947374579277727,-0.4627335265698473,0.07466847707580924,-0.5368970317235366,1.7502045171797964
11.0,28.0,0.23012967792321998,-0.7511386491356085,-0.7480862981648428,-0.1278472673289779,-0.6311764169952113,1.329173423415939,-0.36822295742702316
11.0,29.0,0.23012967792321998,-0.25097481930701476,-0.9195983069563668,0.4302964980724712,-1.2193804953877285,-0.003734044540829284,0.6909907798763867
11.0,30.0,0.23012967792321998,-0.25097481930701476,-0.4050622805817948,0.09541023883160174,-0.16061315428119763,0.529428942641878,-0.36822295742702316
11.0,31.0,0.23012967792321998,-0.25097481930701476,0.4524977633758253,0.09541023883160174,0.6628725554683265,-0.27031553813218295,1.2205976485280916
11.0,32.0,0.23012967792321998,-0.7511386491356085,0.10947374579277727,-0.4627335265698473,-0.04297233860269419,-0.5368970317235366,-0.6330263917528757
11.0,33.0,0.23012967792321998,-0.417696095916546,-1.0911103157478907,-0.3511047734895575,-0.6311764169952113,-0.27031553813218295,1.2205976485280916
11.0,34.0,0.23012967792321998,-0.417696095916546,0.10947374579277727,-0.23947602040926766,-0.27825396995970103,0.529428942641878,0.42618734555053417
12.0,0.0,0.23012967792321998,-0.7511386491356085,0.6240097721673493,-0.9092485388910067,0.3099501084328161,-1.070060018906244,2.0150079515056487
12.0,7.0,0.23012967792321998,-0.417696095916546,-0.06203826299874674,-0.7976197858107167,-0.04297233860269419,-0.27031553813218295,-0.36822295742702316
12.0,8.0,0.23012967792321998,-0.08425354269748353,0.4524977633758253,-0.4627335265698473,0.3099501084328161,0.2628474490505244,-0.6330263917528757
12.0,10.0,0.23012967792321998,0.24918901052157894,2.8536658864571613,-0.23947602040926766,2.192203159288871,-0.27031553813218295,1.2205976485280916
12.0,11.0,0.23012967792321998,-0.25097481930701476,-0.23355027179027077,-0.6859910327304269,-0.04297233860269419,0.7960104362332318,-0.10341952310117072
12.0,15.0,0.23012967792321998,-0.25097481930701476,-1.605646342122463,-0.6859910327304269,-2.1605070208157557,0.529428942641878,-0.36822295742702316
12.0,17.0,0.23012967792321998,0.24918901052157894,0.4524977633758253,-0.016218514248688073,0.1923092927543127,-0.8034785253148903,0.6909907798763867
12.0,18.0,0.23012967792321998,0.7493528403501726,-0.4050622805817948,0.31866774499218137,-0.6311764169952113,-0.5368970317235366,0.9557942142022391
12.0,19.0,0.23012967792321998,0.7493528403501726,0.7955217809588734,0.31866774499218137,0.545231739789823,-0.8034785253148903,1.485401082853944
12.0,21.0,0.23012967792321998,1.2495166701787663,-0.23355027179027077,1.3233265227147897,-0.6311764169952113,0.2628474490505244,0.9557942142022391
12.0,27.0,0.23012967792321998,0.9160741169597039,-0.4050622805817948,1.3233265227147897,-0.39589478563820446,0.529428942641878,0.42618734555053417
12.0,28.0,0.23012967792321998,0.9160741169597039,-0.7480862981648428,1.3233265227147897,-0.7488172326737148,-0.27031553813218295,1.2205976485280916
12.0,29.0,0.23012967792321998,0.9160741169597039,-0.5765742893733188,1.2116977696344997,-0.7488172326737148,0.529428942641878,0.42618734555053417
12.0,30.0,0.23012967792321998,1.4162379467882975,-0.4050622805817948,1.7698415350359489,-0.16061315428119763,0.2628474490505244,0.16138391122468174
12.0,31.0,0.23012967792321998,1.4162379467882975,0.4524977633758253,1.7698415350359489,0.6628725554683265,-0.8034785253148903,1.485401082853944
12.0,32.0,0.23012967792321998,1.0827953935692352,-0.4050622805817948,1.3233265227147897,-0.27825396995970103,-0.8034785253148903,-0.8978298260787281
12.0,33.0,0.23012967792321998,1.0827953935692352,-1.0911103157478907,1.2116977696344997,-0.6311764169952113,0.7960104362332318,-0.10341952310117072
12.0,34.0,0.23012967792321998,1.5829592233978287,0.4524977633758253,1.6582127819556591,-0.16061315428119763,1.329173423415939,-0.36822295742702316
15.0,0.0,0.23012967792321998,-2.2516301386213895,0.10947374579277727,-2.918566094336223,-0.04297233860269419,-1.070060018906244,2.0150079515056487
15.0,7.0,0.23012967792321998,-2.2516301386213895,-0.23355027179027077,-3.0301948474165132,-0.39589478563820446,-1.3366415124975977,-0.6330263917528757
15.0,8.0,0.23012967792321998,-1.7514663087927957,-0.06203826299874674,-2.583679835095354,-0.04297233860269419,-1.070060018906244,0.42618734555053417
15.0,10.0,0.23012967792321998,-1.5847450321832646,2.8536658864571613,-2.472051082015064,2.192203159288871,-1.3366415124975977,2.5446148201573537
15.0,11.0,0.23012967792321998,-1.5847450321832646,-0.06203826299874674,-2.3604223289347743,0.07466847707580924,0.2628474490505244,0.9557942142022391
15.0,12.0,0.23012967792321998,-1.4180237555737334,1.8245938337080174,-2.1371648227741944,1.7216398965748574,-0.27031553813218295,1.2205976485280916
15.0,17.0,0.23012967792321998,-1.2513024789642022,-0.06203826299874674,-1.5790210573727455,-0.39589478563820446,-1.070060018906244,-0.36822295742702316
15.0,18.0,0.23012967792321998,-0.9178599257451396,0.10947374579277727,-1.4673923042924557,-0.27825396995970103,0.529428942641878,-0.36822295742702316
15.0,19.0,0.23012967792321998,-0.417696095916546,0.6240097721673493,-1.0208772919712965,0.07466847707580924,-1.070060018906244,1.2205976485280916
15.0,21.0,0.23012967792321998,-0.417696095916546,-0.06203826299874674,-0.9092485388910067,-0.513535601316708,-1.070060018906244,1.2205976485280916
15.0,27.0,0.23012967792321998,0.08246773391204769,-0.9195983069563668,-0.016218514248688073,-0.8664580483522182,-1.3366415124975977,1.7502045171797964
15.0,28.0,0.23012967792321998,0.08246773391204769,-1.2626223245394148,-0.1278472673289779,-0.9840988640307217,-0.8034785253148903,0.6909907798763867
15.0,29.0,0.23012967792321998,-0.08425354269748353,-1.0911103157478907,-0.3511047734895575,-1.2193804953877285,1.329173423415939,-1.1626332604045806
15.0,30.0,0.23012967792321998,-0.08425354269748353,-0.4050622805817948,-0.3511047734895575,-0.16061315428119763,-0.27031553813218295,0.42618734555053417
15.0,31.0,0.23012967792321998,0.24918901052157894,0.4524977633758253,-0.23947602040926766,0.6628725554683265,-1.070060018906244,1.2205976485280916
15.0,33.0,0.23012967792321998,0.08246773391204769,-1.2626223245394148,-0.7976197858107167,-0.9840988640307217,-0.003734044540829284,-0.10341952310117072
15.0,34.0,0.23012967792321998,-0.25097481930701476,-0.06203826299874674,-1.0208772919712965,-0.513535601316708,-0.27031553813218295,0.42618734555053417
17.0,0.0,0.23012967792321998,-0.7511386491356085,0.10947374579277727,-0.7976197858107167,0.1923092927543127,-1.070060018906244,2.0150079515056487
17.0,7.0,0.23012967792321998,-1.0845812023546708,-0.23355027179027077,-0.9092485388910067,-0.513535601316708,-0.8034785253148903,-0.10341952310117072
17.0,8.0,0.23012967792321998,-1.4180237555737334,-0.4050622805817948,-1.0208772919712965,-0.16061315428119763,-0.27031553813218295,-0.36822295742702316
17.0,10.0,0.23012967792321998,-1.4180237555737334,2.8536658864571613,-0.7976197858107167,2.192203159288871,-0.27031553813218295,1.2205976485280916
17.0,11.0,0.23012967792321998,-1.4180237555737334,-0.4050622805817948,-1.0208772919712965,-0.04297233860269419,0.529428942641878,0.42618734555053417
17.0,12.0,0.23012967792321998,-0.9178599257451396,1.8245938337080174,-0.6859910327304269,1.7216398965748574,0.7960104362332318,-0.10341952310117072
17.0,15.0,0.23012967792321998,-0.9178599257451396,0.4524977633758253,-0.7976197858107167,-0.39589478563820446,-0.27031553813218295,-0.36822295742702316
17.0,18.0,0.23012967792321998,-0.417696095916546,-0.06203826299874674,-0.23947602040926766,-0.513535601316708,-0.27031553813218295,0.42618734555053417
17.0,19.0,0.23012967792321998,-0.08425354269748353,1.1385457985419214,-0.016218514248688073,0.7805133711468298,-0.27031553813218295,0.42618734555053417
17.0,21.0,0.23012967792321998,0.41591028713111017,0.4524977633758253,0.4302964980724712,-0.04297233860269419,-0.003734044540829284,-0.10341952310117072
17.0,27.0,0.23012967792321998,0.41591028713111017,-1.4341343333309389,0.20703899191189154,-1.1017396797092252,0.529428942641878,-0.36822295742702316
17.0,28.0,0.23012967792321998,0.41591028713111017,-0.9195983069563668,0.20703899191189154,-0.7488172326737148,0.529428942641878,-0.36822295742702316
17.0,29.0,0.23012967792321998,0.41591028713111017,-0.5765742893733188,0.09541023883160174,-0.6311764169952113,0.7960104362332318,-0.8978298260787281
17.0,30.0,0.23012967792321998,0.9160741169597039,-0.4050622805817948,0.6535540042330508,-0.16061315428119763,1.0625919298245854,-0.6330263917528757
17.0,31.0,0.23012967792321998,0.9160741169597039,0.4524977633758253,0.541925251152761,1.0157950025038367,-0.27031553813218295,0.42618734555053417
17.0,32.0,0.23012967792321998,0.9160741169597039,-0.5765742893733188,0.20703899191189154,-0.513535601316708,0.2628474490505244,-1.427436694730433
17.0,33.0,0.23012967792321998,0.9160741169597039,-1.2626223245394148,0.31866774499218137,-0.9840988640307217,0.529428942641878,-0.36822295742702316
17.0,34.0,0.23012967792321998,0.41591028713111017,-0.06203826299874674,-0.016218514248688073,-0.27825396995970103,0.529428942641878,-0.36822295742702316
18.0,0.0,0.23012967792321998,-0.25097481930701476,0.10947374579277727,-0.5743622796501371,0.1923092927543127,0.2628474490505244,0.16138391122468174
18.0,7.0,0.23012967792321998,0.08246773391204769,-0.5765742893733188,-0.3511047734895575,-0.7488172326737148,0.2628474490505244,-0.6330263917528757
18.0,8.0,0.23012967792321998,0.24918901052157894,-0.9195983069563668,-0.1278472673289779,-0.8664580483522182,0.2628474490505244,-0.6330263917528757
18.0,10.0,0.23012967792321998,0.24918901052157894,2.8536658864571613,-0.1278472673289779,2.3098439749673747,0.7960104362332318,-0.10341952310117072
18.0,11.0,0.23012967792321998,0.41591028713111017,-0.9195983069563668,-0.016218514248688073,-0.6311764169952113,0.2628474490505244,0.9557942142022391
18.0,12.0,0.23012967792321998,0.41591028713111017,1.8245938337080174,0.09541023883160174,1.7216398965748574,1.0625919298245854,-0.6330263917528757
18.0,15.0,0.23012967792321998,0.41591028713111017,0.4524977633758253,0.20703899191189154,-0.513535601316708,-0.27031553813218295,1.2205976485280916
18.0,17.0,0.23012967792321998,0.41591028713111017,0.6240097721673493,0.4302964980724712,0.07466847707580924,0.529428942641878,0.42618734555053417
18.0,19.0,0.23012967792321998,0.41591028713111017,0.6240097721673493,0.6535540042330508,0.42759092411131955,1.0625919298245854,0.16138391122468174
18.0,21.0,0.23012967792321998,0.9160741169597039,0.4524977633758253,0.9884402634739201,0.1923092927543127,-0.5368970317235366,1.7502045171797964
18.0,27.0,0.23012967792321998,1.0827953935692352,-1.4341343333309389,1.3233265227147897,-1.1017396797092252,1.329173423415939,-0.36822295742702316
18.0,28.0,0.23012967792321998,1.0827953935692352,-1.4341343333309389,1.3233265227147897,-1.1017396797092252,1.8623364105986464,-0.6330263917528757
18.0,29.0,0.23012967792321998,1.0827953935692352,-0.7480862981648428,1.5465840288753692,-0.8664580483522182,1.5957549170072927,-0.8978298260787281
18.0,30.0,0.23012967792321998,1.4162379467882975,-0.4050622805817948,1.7698415350359489,-0.16061315428119763,1.329173423415939,-0.36822295742702316
18.0,31.0,0.23012967792321998,1.4162379467882975,0.4524977633758253,1.7698415350359489,1.4863582652178504,1.5957549170072927,-0.8978298260787281
18.0,32.0,0.23012967792321998,1.4162379467882975,-1.0911103157478907,1.7698415350359489,-1.1017396797092252,-0.5368970317235366,-0.6330263917528757
18.0,33.0,0.23012967792321998,1.4162379467882975,-0.7480862981648428,1.8814702881162386,-0.7488172326737148,0.529428942641878,-0.36822295742702316
18.0,34.0,0.23012967792321998,1.4162379467882975,-0.5765742893733188,1.6582127819556591,-0.513535601316708,0.2628474490505244,0.9557942142022391
19.0,0.0,0.23012967792321998,-0.08425354269748353,0.10947374579277727,-0.23947602040926766,0.07466847707580924,-0.5368970317235366,0.9557942142022391
19.0,7.0,0.23012967792321998,0.24918901052157894,-0.5765742893733188,-0.1278472673289779,-0.7488172326737148,1.0625919298245854,-1.427436694730433
19.0,8.0,0.23012967792321998,0.5826315637406414,-0.9195983069563668,0.31866774499218137,-0.8664580483522182,-0.27031553813218295,-0.36822295742702316
19.0,10.0,0.23012967792321998,0.5826315637406414,2.5106418688741137,0.20703899191189154,1.8392807122533608,0.7960104362332318,-0.10341952310117072
19.0,11.0,0.23012967792321998,0.08246773391204769,-0.9195983069563668,-0.1278472673289779,-0.8664580483522182,1.8623364105986464,-0.6330263917528757
19.0,12.0,0.23012967792321998,0.5826315637406414,1.3100578073334455,0.541925251152761,1.13343581818234,0.7960104362332318,-0.10341952310117072
19.0,15.0,0.23012967792321998,0.24918901052157894,-0.06203826299874674,0.4302964980724712,-1.2193804953877285,2.12891790419,-1.1626332604045806
19.0,17.0,0.23012967792321998,0.7493528403501726,0.6240097721673493,1.10006901655421,0.07466847707580924,0.529428942641878,0.42618734555053417
19.0,18.0,0.23012967792321998,0.7493528403501726,1.3100578073334455,0.8768115103936305,1.8392807122533608,-0.5368970317235366,1.7502045171797964
19.0,21.0,0.23012967792321998,0.9160741169597039,0.6240097721673493,1.10006901655421,0.3099501084328161,0.529428942641878,0.42618734555053417
19.0,27.0,0.23012967792321998,0.7493528403501726,-1.4341343333309389,1.10006901655421,-1.1017396797092252,1.329173423415939,-0.36822295742702316
19.0,28.0,0.23012967792321998,0.41591028713111017,-1.4341343333309389,0.6535540042330508,-1.337021311066232,0.529428942641878,0.42618734555053417
19.0,29.0,0.23012967792321998,0.08246773391204769,-0.7480862981648428,0.541925251152761,-0.9840988640307217,1.8623364105986464,-0.6330263917528757
19.0,30.0,0.23012967792321998,0.5826315637406414,-0.06203826299874674,0.8768115103936305,-0.04297233860269419,2.12891790419,-1.1626332604045806
19.0,31.0,0.23012967792321998,0.5826315637406414,0.2809857545843013,0.4302964980724712,1.2510766338608437,1.0625919298245854,0.16138391122468174
19.0,32.0,0.23012967792321998,0.5826315637406414,-1.605646342122463,0.4302964980724712,-1.8075845737802456,0.2628474490505244,-1.427436694730433
19.0,33.0,0.23012967792321998,0.5826315637406414,-0.7480862981648428,0.4302964980724712,-0.513535601316708,2.662080891372707,-1.427436694730433
19.0,34.0,0.23012967792321998,0.5826315637406414,-0.9195983069563668,0.541925251152761,-0.7488172326737148,0.529428942641878,0.42618734555053417
21.0,0.0,0.23012967792321998,0.5826315637406414,-0.4050622805817948,0.20703899191189154,-0.16061315428119763,0.529428942641878,0.42618734555053417
21.0,7.0,0.23012967792321998,0.7493528403501726,-0.7480862981648428,0.4302964980724712,-1.2193804953877285,0.2628474490505244,-0.6330263917528757
21.0,8.0,0.23012967792321998,0.41591028713111017,-0.9195983069563668,0.20703899191189154,-0.7488172326737148,0.529428942641878,-1.1626332604045806
21.0,10.0,0.23012967792321998,0.08246773391204769,2.5106418688741137,-0.016218514248688073,1.8392807122533608,-0.5368970317235366,0.9557942142022391
21.0,11.0,0.23012967792321998,0.5826315637406414,-0.9195983069563668,0.6535540042330508,-0.9840988640307217,2.12891790419,-1.1626332604045806
21.0,12.0,0.23012967792321998,0.5826315637406414,0.9670337897503973,0.7651827573133406,1.0157950025038367,1.329173423415939,-0.36822295742702316
21.0,15.0,0.23012967792321998,0.5826315637406414,-0.5765742893733188,0.7651827573133406,-1.5723029424232389,2.12891790419,-1.1626332604045806
21.0,17.0,0.23012967792321998,0.24918901052157894,0.4524977633758253,0.6535540042330508,-0.04297233860269419,0.7960104362332318,-0.10341952310117072
21.0,18.0,0.23012967792321998,0.24918901052157894,1.3100578073334455,0.6535540042330508,1.8392807122533608,2.12891790419,-1.1626332604045806
21.0,19.0,0.23012967792321998,0.24918901052157894,1.1385457985419214,0.6535540042330508,1.0157950025038367,0.7960104362332318,-0.10341952310117072
21.0,27.0,0.23012967792321998,0.41591028713111017,-1.2626223245394148,0.6535540042330508,-0.9840988640307217,0.529428942641878,0.42618734555053417
21.0,28.0,0.23012967792321998,0.7493528403501726,-1.4341343333309389,0.8768115103936305,-1.337021311066232,0.529428942641878,0.42618734555053417
21.0,29.0,0.23012967792321998,0.7493528403501726,-0.7480862981648428,0.8768115103936305,-0.9840988640307217,1.329173423415939,-0.36822295742702316
21.0,30.0,0.23012967792321998,0.7493528403501726,-0.5765742893733188,0.8768115103936305,-0.513535601316708,0.2628474490505244,0.9557942142022391
21.0,31.0,0.23012967792321998,0.41591028713111017,0.4524977633758253,0.6535540042330508,1.368717449539347,0.7960104362332318,-0.10341952310117072
21.0,32.0,0.23012967792321998,0.7493528403501726,-1.605646342122463,0.7651827573133406,-1.8075845737802456,0.2628474490505244,-1.427436694730433
21.0,33.0,0.23012967792321998,1.0827953935692352,-0.9195983069563668,0.9884402634739201,-0.7488172326737148,0.529428942641878,0.42618734555053417
21.0,34.0,0.23012967792321998,0.7493528403501726,-1.0911103157478907,0.6535540042330508,-0.9840988640307217,0.7960104362332318,-0.10341952310117072
20.0,0.0,0.23012967792321998,-2.0849088620118583,-0.7480862981648428,-2.0255360696939047,-0.513535601316708,-1.070060018906244,-1.1626332604045806
20.0,7.0,0.23012967792321998,-2.0849088620118583,-1.0911103157478907,-1.6906498104530354,-1.337021311066232,-1.3366415124975977,-0.6330263917528757
20.0,8.0,0.23012967792321998,-1.5847450321832646,-1.2626223245394148,-1.355763551212166,-0.9840988640307217,-1.3366415124975977,-0.6330263917528757
20.0,10.0,0.23012967792321998,-1.4180237555737334,1.9961058424995415,-1.0208772919712965,1.4863582652178504,-1.3366415124975977,-0.6330263917528757
20.0,11.0,0.23012967792321998,-1.4180237555737334,-0.9195983069563668,-1.0208772919712965,-1.1017396797092252,-1.3366415124975977,-0.6330263917528757
20.0,12.0,0.23012967792321998,-1.4180237555737334,0.6240097721673493,-0.9092485388910067,0.7805133711468298,-1.3366415124975977,-0.6330263917528757
20.0,15.0,0.23012967792321998,-1.2513024789642022,-0.4050622805817948,-0.6859910327304269,-1.337021311066232,-1.3366415124975977,-0.6330263917528757
20.0,17.0,0.23012967792321998,-0.9178599257451396,0.2809857545843013,-0.5743622796501371,-0.39589478563820446,-1.070060018906244,-1.1626332604045806
20.0,18.0,0.23012967792321998,-0.7511386491356085,0.9670337897503973,-0.23947602040926766,1.4863582652178504,-1.3366415124975977,-0.6330263917528757
20.0,19.0,0.23012967792321998,-0.9178599257451396,1.4815698161249693,-0.5743622796501371,1.13343581818234,-1.070060018906244,-1.1626332604045806
20.0,21.0,0.23012967792321998,-0.7511386491356085,0.9670337897503973,-0.4627335265698473,0.8981541868253333,-1.3366415124975977,-0.6330263917528757
27.0,0.0,0.23012967792321998,-1.4180237555737334,-0.4050622805817948,-1.355763551212166,-0.39589478563820446,0.529428942641878,0.42618734555053417
27.0,7.0,0.23012967792321998,-1.4180237555737334,-1.605646342122463,-1.4673923042924557,-1.6899437581017422,0.2628474490505244,-0.6330263917528757
27.0,8.0,0.23012967792321998,-1.2513024789642022,-1.2626223245394148,-1.244134798131876,-0.9840988640307217,-0.5368970317235366,0.16138391122468174
27.0,10.0,0.23012967792321998,-0.7511386491356085,1.9961058424995415,-0.6859910327304269,1.4863582652178504,-0.003734044540829284,0.6909907798763867
27.0,11.0,0.23012967792321998,-0.7511386491356085,-0.4050622805817948,-0.5743622796501371,-0.8664580483522182,1.0625919298245854,0.16138391122468174
27.0,12.0,0.23012967792321998,-0.25097481930701476,0.6240097721673493,-0.23947602040926766,0.7805133711468298,-0.27031553813218295,1.2205976485280916
27.0,15.0,0.23012967792321998,0.08246773391204769,-0.4050622805817948,-0.1278472673289779,-1.2193804953877285,1.8623364105986464,-0.6330263917528757
27.0,17.0,0.23012967792321998,0.08246773391204769,-0.06203826299874674,-0.1278472673289779,-0.6311764169952113,-0.003734044540829284,0.6909907798763867
27.0,18.0,0.23012967792321998,0.41591028713111017,1.3100578073334455,0.20703899191189154,1.8392807122533608,-0.003734044540829284,0.6909907798763867
27.0,19.0,0.23012967792321998,0.5826315637406414,1.4815698161249693,0.4302964980724712,1.13343581818234,-0.27031553813218295,1.2205976485280916
27.0,21.0,0.23012967792321998,0.08246773391204769,1.4815698161249693,-0.016218514248688073,1.2510766338608437,0.2628474490505244,0.9557942142022391
27.0,20.0,0.23012967792321998,0.24918901052157894,-0.7480862981648428,0.20703899191189154,-0.27825396995970103,-0.5368970317235366,-1.427436694730433
27.0,28.0,0.23012967792321998,0.5826315637406414,-1.2626223245394148,0.31866774499218137,-1.1017396797092252,0.529428942641878,0.42618734555053417
27.0,29.0,0.23012967792321998,0.08246773391204769,-1.2626223245394148,-0.016218514248688073,-1.2193804953877285,0.7960104362332318,-0.10341952310117072
